_id,X,Y
60039c8d2bc0240991f435ec,-4.7011166,48.29402
60039e102bc0240991167a9b,-4.465235,48.379486
60039b872bc02409918302dd,-4.4971085,48.379547
60039bbe2bc02409919a8859,-4.488158,48.3319
60039c3a2bc0240991cc8ec6,-4.485125,48.381348
600399102bc02409914e8dd2,-4.4861016,48.381573
60039e102bc0240991167ab6,-4.4652166,48.379574
60039bbe2bc02409919a8a6c,-4.48816,48.33233
60039e102bc0240991167abf,-4.46521,48.37961
60039a5a2bc024099169b884,-4.653782,48.14031
60039c032bc0240991ba3908,-4.5699167,48.336277
60039c062bc0240991bc2129,-4.455448,48.18453
60039c8d2bc0240991f435d7,-4.70145,48.293873
600399c02bc0240991589f3a,-4.4680667,48.14968
60039e512bc024099133e924,-4.477898,48.341366
60039b9c2bc02409918aa5a1,-4.4537416,48.19644
60039c8d2bc0240991f435d1,-4.7014985,48.293835
60039b872bc024099182fc3d,-4.4971285,48.379547
60039e102bc0240991167ad7,-4.4651933,48.379673
60039c372bc0240991cc4d52,-4.485113,48.381344
60039bbe2bc02409919a8d3c,-4.4881616,48.33293
60039c8d2bc0240991f435bc,-4.701665,48.293667
600399102bc02409914e90ad,-4.4860983,48.381573
600399c02bc024099158a00c,-4.467857,48.149853
60039e102bc0240991167ae3,-4.4651766,48.379726
60039c032bc0240991ba38ec,-4.5703983,48.335987
60039c062bc0240991bc227e,-4.4549017,48.184746
60039e102bc0240991167af0,-4.465155,48.379772
600399c02bc024099158a07d,-4.4676785,48.14996
60039a5a2bc024099169b898,-4.6544633,48.140446
60039b9c2bc02409918aa593,-4.4531865,48.19635
60039bbe2bc02409919a8f4a,-4.4881682,48.33336
60039e512bc024099133e925,-4.477898,48.341366
60039c8d2bc0240991f435bb,-4.701998,48.293667
60039a922bc024099181fe2d,-4.4971366,48.37954
60039e102bc0240991167af7,-4.46513,48.379814
600399c02bc024099158a0f6,-4.467563,48.150055
60039c362bc0240991cb94cc,-4.485105,48.38134
600399c02bc024099158a16e,-4.467425,48.150135
600399102bc02409914e6f21,-4.4860983,48.38157
60039bbe2bc02409919a9213,-4.488165,48.333958
60039c032bc0240991ba38ca,-4.570935,48.335667
60039e102bc0240991167b12,-4.465073,48.379906
600399c02bc024099158a1fc,-4.4672666,48.150253
60039a5a2bc024099169b8a4,-4.6550784,48.14058
60039b9c2bc02409918aa58b,-4.452618,48.19631
60039c062bc0240991bc23f4,-4.454282,48.185005
60039c8d2bc0240991f435a1,-4.7024984,48.293335
60039df82bc02409910c0da3,-4.51845,48.367283
60039e512bc024099133e921,-4.477915,48.341366
600398ea2bc02409913d47e5,-4.4859614,48.380722
60039a922bc024099181fd7a,-4.497145,48.37954
60039e102bc0240991167b1f,-4.46504,48.37995
60039bbe2bc02409919a9497,-4.4881616,48.33447
60039c362bc0240991cb0409,-4.485105,48.381336
600399c62bc02409915c3dea,-4.490075,48.37814
60039e102bc0240991167b27,-4.4650135,48.379986
600399102bc02409914e6e16,-4.4861016,48.38157
60039bbe2bc02409919a970a,-4.48816,48.334988
60039a5a2bc024099169b8b2,-4.65563,48.1407
60039c032bc0240991ba38b2,-4.571475,48.335354
60039c062bc0240991bc259f,-4.453727,48.185295
60039e102bc0240991167b38,-4.464978,48.380028
60039e512bc024099133e8f5,-4.477915,48.34135
600399c02bc024099158a342,-4.466855,48.15053
60039b9c2bc02409918aa583,-4.4520483,48.196255
60039a922bc024099182bc02,-4.4971485,48.379543
60039c8d2bc0240991f4358c,-4.702998,48.293167
60039a6c2bc0240991713526,-4.497033,48.38218
60039c332bc0240991c9db32,-4.4851084,48.381332
60039e102bc0240991167b41,-4.4649534,48.380054
60039bbe2bc02409919a9904,-4.4881816,48.335407
600399102bc02409914e8aeb,-4.486105,48.381573
60039e102bc0240991167b4b,-4.4649215,48.380085
60039a5a2bc024099169b8bf,-4.6562386,48.140842
60039c032bc0240991ba388e,-4.5720716,48.33501
60039e172bc024099118b7eb,-4.4528165,48.3821
60039e512bc024099133e8d8,-4.477915,48.34133
60039bbe2bc02409919a9bd9,-4.488255,48.336
60039c062bc0240991bc26fa,-4.4531717,48.18553
60039c8d2bc0240991f4357b,-4.7034984,48.293
60039e102bc0240991167b59,-4.464882,48.38013
60039a6c2bc024099171347a,-4.497035,48.38218
60039b872bc024099182fa31,-4.4971485,48.379547
60039c282bc0240991c5f7af,-4.48511,48.38132
60039e102bc0240991167b67,-4.464852,48.380165
600399102bc02409914e8c57,-4.4861035,48.381573
60039bbe2bc02409919a9ddd,-4.48833,48.33642
60039a5a2bc024099169b8cc,-4.6568465,48.140995
60039c032bc0240991ba386f,-4.5726085,48.33468
600399c02bc024099158a60f,-4.4659767,48.151127
60039e102bc0240991167b6f,-4.464822,48.380196
60039e512bc024099133e8e6,-4.477898,48.34133
60039a6c2bc02409917133e0,-4.4970365,48.38218
60039b9c2bc02409918aa577,-4.450775,48.196133
60039c8d2bc0240991f43565,-4.7039466,48.292675
60039a922bc024099181fd49,-4.4971485,48.37954
60039bbe2bc02409919aa0ba,-4.4884133,48.337
60039c282bc0240991c5711c,-4.4851065,48.381317
600399102bc02409914e0ca1,-4.486105,48.381565
60039e102bc0240991167b85,-4.464773,48.380253
600399c02bc024099158a6e0,-4.465735,48.15128
60039df12bc02409910861a2,-4.6947985,47.95405
60039bbe2bc02409919aa2b9,-4.48846,48.33742
60039e102bc0240991167b8b,-4.46476,48.38027
60039a5a2bc024099169b8da,-4.657455,48.14115
60039c032bc0240991ba3850,-4.573145,48.33436
60039e512bc024099133e8e7,-4.4778814,48.34133
600399c02bc024099158a768,-4.465595,48.151367
60039c8d2bc0240991f43550,-4.704332,48.2925
60039a922bc024099181c0b0,-4.497145,48.379536
60039e102bc0240991167b96,-4.46474,48.380287
60039a6b2bc0240991710f9b,-4.4970384,48.382175
60039c252bc0240991c49379,-4.485105,48.381313
600399102bc02409914e079b,-4.4861083,48.381565
60039bbe2bc02409919aa577,-4.488518,48.338
60039e102bc0240991167ba5,-4.464713,48.38032
60039c032bc0240991ba3833,-4.5736384,48.33408
60039c062bc0240991bc29f5,-4.4513316,48.18616
60039c8d2bc0240991f43537,-4.704718,48.292305
60039e102bc0240991167bab,-4.464697,48.38034
600399c02bc024099158a8f0,-4.4651585,48.151627
60039a5a2bc024099169b8e8,-4.6581216,48.141335
60039b9c2bc02409918aa56a,-4.44974,48.196045
60039bbe2bc02409919aa765,-4.4885716,48.338406
60039e512bc024099133e90c,-4.4778814,48.34135
60039a922bc024099181c0db,-4.4971385,48.379536
60039c8d2bc0240991f4352b,-4.7048316,48.292168
60039e102bc0240991167bb5,-4.4646716,48.380367
60039a6b2bc024099170f771,-4.497035,48.38217
60039c242bc0240991c39bd6,-4.4851,48.381306
60039c8d2bc0240991f4352a,-4.7049985,48.292168
600399102bc02409914ea9bf,-4.4861183,48.381577
60039e102bc0240991167bbd,-4.4646435,48.380394
60039bbe2bc02409919aaa35,-4.4886484,48.338985
60039c032bc0240991ba3813,-4.5741735,48.333767
60039e102bc0240991167bc4,-4.4646316,48.380405
60039c062bc0240991bc2ac9,-4.450617,48.186386
60039a5a2bc024099169b8fc,-4.6587234,48.141502
600399c02bc024099158aa24,-4.46469,48.151894
60039c8d2bc0240991f4351b,-4.705332,48.292
60039e512bc024099133e90d,-4.4778814,48.34135
60039e102bc0240991167bcb,-4.464617,48.38042
60039a8e2bc0240991810234,-4.4971333,48.37953
60039a692bc0240991707c6b,-4.497035,48.38216
60039c242bc0240991c3978e,-4.4851017,48.381306
60039e102bc0240991167bd1,-4.4646015,48.38044
600399102bc02409914eabd9,-4.486107,48.381577
60039bbe2bc02409919aaf0b,-4.488732,48.339977
60039c032bc0240991ba37f3,-4.574715,48.333447
60039a5a2bc024099169b90c,-4.659263,48.14166
60039e102bc0240991167bdb,-4.46458,48.380466
60039e512bc024099133e90e,-4.4778814,48.34135
600399c02bc024099158ab74,-4.4642415,48.15214
60039c062bc0240991bc2ba3,-4.4500165,48.186607
60039b9c2bc02409918aa565,-4.4485216,48.195988
60039a8e2bc0240991810ad3,-4.497105,48.37953
60039e102bc0240991167bdd,-4.4645734,48.380474
60039c212bc0240991c2fd8e,-4.4851,48.3813
60039c8d2bc0240991f434fd,-4.7058434,48.291748
60039a692bc02409917058f2,-4.497035,48.382156
60039bbe2bc02409919ab106,-4.4887486,48.340385
600399102bc02409914eab81,-4.4861083,48.381577
600399c02bc024099158ac46,-4.4639916,48.152313
60039e102bc0240991167be9,-4.4645534,48.3805
60039c062bc0240991bc2c87,-4.44945,48.186813
600399c02bc024099158acd5,-4.4638715,48.1524
60039a5a2bc024099169b91a,-4.6598635,48.141827
60039c032bc0240991ba37ce,-4.5753136,48.333096
60039e512bc024099133e90f,-4.4778814,48.34135
60039bbe2bc02409919ab3bb,-4.4887733,48.34096
60039e102bc0240991167bef,-4.4645414,48.380516
60039b9c2bc02409918aa560,-4.447945,48.19596
600399c02bc024099158ade5,-4.463755,48.152493
60039c8d2bc0240991f434ea,-4.70633,48.291534
60039e102bc0240991167bf6,-4.464532,48.380535
60039a692bc0240991707dad,-4.4970317,48.38216
60039a8e2bc02409918124ce,-4.49708,48.37953
60039c242bc0240991c3a569,-4.4850965,48.381306
60039e102bc0240991167bf9,-4.464522,48.380547
600399102bc02409914e8dd3,-4.4861016,48.381573
60039bbe2bc02409919ab5c4,-4.4888015,48.341373
600399c02bc024099158aeea,-4.46356,48.15264
60039a5a2bc024099169b92b,-4.6604633,48.142
60039c032bc0240991ba37b5,-4.5758615,48.33278
60039e102bc0240991167bfe,-4.4645085,48.38056
60039e512bc024099133e910,-4.4778814,48.34135
600399c02bc024099158af8e,-4.463402,48.15276
60039be52bc0240991acbaf7,-4.477938,48.383213
600399c02bc024099158afb7,-4.4633617,48.15279
60039b9c2bc02409918aa55b,-4.4473233,48.195934
60039c8d2bc0240991f434cd,-4.706802,48.291286
60039e032bc02409910fe9f5,-4.47667,48.38112
600398ce2bc02409912f5483,-4.485793,48.379807
60039a8e2bc02409918138bb,-4.49707,48.37953
60039bbe2bc02409919ab896,-4.488847,48.34195
60039c242bc0240991c3af46,-4.485093,48.381306
60039e102bc0240991167c07,-4.4644966,48.380585
600399102bc02409914e8dd4,-4.4861016,48.381573
600399c02bc024099158b05e,-4.463208,48.1529
60039e102bc0240991167c0c,-4.4644885,48.380592
60039bbe2bc02409919aba95,-4.4889083,48.34236
60039e102bc0240991167c10,-4.464485,48.380604
60039a5a2bc024099169b93a,-4.6610665,48.14216
60039c032bc0240991ba3796,-4.576413,48.33247
600399c02bc024099158b10e,-4.463042,48.15302
60039e512bc024099133e927,-4.4778814,48.341366
60039b9c2bc02409918aa559,-4.4468017,48.195915
60039c8d2bc0240991f434c8,-4.707165,48.29117
60039a8e2bc02409918138bc,-4.49707,48.37953
60039c252bc0240991c4c1d8,-4.485095,48.381313
60039e102bc0240991167c16,-4.464475,48.38062
600399102bc02409914e4434,-4.4860835,48.381565
60039bbe2bc02409919abd57,-4.489003,48.342934
60039c6d2bc0240991e5c9a3,-4.5124984,48.370834
60039e102bc0240991167c1e,-4.46447,48.380634
600399c32bc02409915a5971,-4.49828,48.380272
60039c032bc0240991ba3778,-4.5769067,48.332188
60039c062bc0240991bc2ea5,-4.4474835,48.187313
60039e032bc024099110a075,-4.450995,48.383812
60039e102bc0240991167c23,-4.464465,48.38065
60039a5a2bc024099169b949,-4.661735,48.142334
60039b9c2bc02409918aa558,-4.446275,48.1959
60039bbe2bc02409919abf5a,-4.4890385,48.343346
60039e512bc024099133e911,-4.4778814,48.34135
60039c8d2bc0240991f434a2,-4.707665,48.290833
60039e102bc0240991167c2b,-4.46446,48.380665
600399d42bc0240991630aa0,-4.365515,48.165134
60039a8e2bc024099180b56e,-4.4970684,48.379528
60039c2b2bc0240991c67864,-4.4850917,48.38132
60039e102bc0240991167c35,-4.464455,48.380688
600399102bc02409914e40cc,-4.486087,48.381565
60039bbe2bc02409919ac22b,-4.4890685,48.343937
60039c032bc0240991ba375c,-4.5774484,48.33187
60039c062bc0240991bc2fd7,-4.4468784,48.187546
600399d42bc0240991630bb5,-4.365465,48.16535
600399c02bc024099158b40e,-4.4622517,48.153606
60039a5a2bc024099169b959,-4.662347,48.14248
60039b9c2bc02409918aa552,-4.445678,48.195873
60039e512bc024099133e912,-4.4778814,48.34135
60039c402bc0240991d061db,-4.5118,48.364693
60039c8d2bc0240991f43496,-4.708165,48.29067
60039e102bc0240991167c49,-4.464452,48.380726
600399d42bc0240991630c4e,-4.3653984,48.1655
60039a692bc0240991702f8d,-4.4970317,48.38215
60039a8e2bc0240991812a99,-4.4970765,48.37953
60039bbe2bc02409919ac499,-4.4891086,48.34444
60039c2b2bc0240991c6d2de,-4.48508,48.38132
60039e102bc0240991167c54,-4.46445,48.380753
6003990d2bc02409914d968f,-4.486085,48.38156
600399d42bc0240991630c9a,-4.365315,48.1656
60039e132bc024099117c8cd,-4.4772983,48.382156
60039bbe2bc02409919ac69e,-4.48915,48.34486
600399d42bc0240991630ce9,-4.3652315,48.165718
60039a5a2bc024099169b965,-4.6629,48.142612
60039c032bc0240991ba373b,-4.577998,48.33156
60039c062bc0240991bc30d2,-4.4461765,48.18778
60039e102bc0240991167c60,-4.4644485,48.38077
60039e512bc024099133e913,-4.4778814,48.34135
600399c02bc024099158b5a5,-4.4618435,48.153885
60039b9c2bc02409918aa54e,-4.445037,48.195843
60039c8d2bc0240991f43478,-4.7087283,48.29038
60039e102bc0240991167c6b,-4.4644485,48.380795
600399d42bc0240991630d4d,-4.365115,48.165867
60039a8e2bc024099181150a,-4.497092,48.37953
60039c282bc0240991c5b704,-4.4850717,48.381317
60039a692bc0240991702035,-4.4970384,48.382145
60039bbe2bc02409919ac965,-4.489208,48.345448
600399102bc02409914e8993,-4.486107,48.381573
600399d42bc0240991630d94,-4.3650317,48.165966
60039e102bc0240991167c79,-4.4644465,48.38082
60039c062bc0240991bc31a4,-4.445605,48.18796
60039c4e2bc0240991d63ab3,-4.7331715,47.94314
600399c02bc024099158b6de,-4.461465,48.154152
60039a5a2bc024099169b972,-4.663515,48.14276
60039c032bc0240991ba371f,-4.5785384,48.331245
60039e512bc024099133e914,-4.4778814,48.34135
600399d42bc0240991630e46,-4.364915,48.166115
60039bbe2bc02409919acbd2,-4.4892416,48.345955
60039e102bc0240991167c84,-4.4644465,48.380836
60039b9c2bc02409918aa54b,-4.4444585,48.195835
60039c8d2bc0240991f43462,-4.7092166,48.290154
60039e102bc0240991167c8a,-4.4644465,48.380856
60039a692bc0240991701f18,-4.4970417,48.382145
60039a8e2bc0240991810bca,-4.497103,48.37953
60039c2b2bc0240991c70444,-4.4850683,48.38132
60039e102bc0240991167c90,-4.4644465,48.380875
60039bbe2bc02409919acddb,-4.489265,48.34637
600399102bc02409914e1167,-4.4861016,48.381565
600399d42bc0240991630f81,-4.3646984,48.16635
60039c032bc0240991ba36fc,-4.5791416,48.330906
60039c8d2bc0240991f43455,-4.7094984,48.29
600399c02bc024099158b7fd,-4.4609833,48.154484
600399d42bc024099163101d,-4.3645983,48.16645
60039a5a2bc024099169b982,-4.6641884,48.14292
60039e102bc0240991167c9b,-4.4644465,48.3809
60039e512bc024099133e915,-4.4778814,48.34135
60039b9c2bc02409918aa547,-4.4438267,48.195812
60039c8d2bc0240991f4344a,-4.709707,48.28992
60039e102bc0240991167ca6,-4.4644465,48.38092
600399d42bc0240991631087,-4.364498,48.16655
60039a922bc024099182057f,-4.4971066,48.37954
60039bbe2bc02409919ad0a5,-4.489287,48.346954
60039c282bc0240991c5b705,-4.4850717,48.381317
60039bff2bc0240991b901bb,-4.484845,49.22323
6003990d2bc02409914d98c8,-4.4860816,48.38156
60039c7c2bc0240991ed4fb3,-4.0894,47.660267
60039c8d2bc0240991f43445,-4.7098317,48.289833
60039e102bc0240991167cac,-4.464445,48.38094
60039e4d2bc0240991320b77,-6.426882,48.104717
60039c8d2bc0240991f43446,-4.7098317,48.289833
60039e102bc0240991167cad,-4.464445,48.38094
60039df12bc0240991086196,-4.6908484,47.949482
60039e472bc02409912f52a0,-5.9798365,48.357735
60039bff2bc0240991b901bc,-4.4845567,49.22334
60039c512bc0240991d77517,-4.4848766,48.378967
60039c822bc0240991f0023d,-3.9943333,47.30698
60039df22bc0240991092782,-5.16833,47.87627
60039e102bc0240991167cb4,-4.464443,48.38096
60039e2e2bc024099123ea0e,-5.972785,48.30414
600399d42bc0240991631115,-4.3643484,48.166733
60039a5a2bc024099169b98f,-4.664738,48.143055
60039c032bc0240991ba36e1,-4.579642,48.330627
60039c8a2bc0240991f3e0d9,-5.4456434,48.47286
600399c02bc024099158b8f7,-4.4605966,48.15474
600399d42bc024099163115a,-4.3642983,48.1668
60039e102bc0240991167cb5,-4.464443,48.38096
60039e512bc024099133e916,-4.4778814,48.34135
600399d42bc024099163115b,-4.3642983,48.1668
60039b9c2bc02409918aa548,-4.4433084,48.195812
60039c8d2bc0240991f43436,-4.710165,48.289665
60039df22bc0240991092781,-5.168085,47.875965
60039e102bc0240991167cc1,-4.464442,48.38098
60039e2e2bc024099123ea0f,-5.9726567,48.304268
60039a922bc024099181fe5b,-4.497135,48.37954
60039c512bc0240991d7ad58,-4.7497134,47.959892
60039e062bc0240991128002,-6.439075,47.896667
60039e102bc0240991167cc2,-4.464442,48.38098
60039e4d2bc0240991320b76,-6.426998,48.104465
60039a692bc02409917009a7,-4.497043,48.38214
60039bff2bc0240991b901bd,-4.48406,49.22352
60039c282bc0240991c5320b,-4.4850736,48.381313
60039e572bc024099135b225,-4.124665,47.573753
600399d42bc02409916311d9,-4.3641815,48.16695
60039df22bc024099109277f,-5.1679435,47.87579
60039e2e2bc024099123ea10,-5.9726033,48.30442
60039e4d2bc0240991320b75,-6.427015,48.104366
6003990d2bc02409914c9a2a,-4.486065,48.381546
60039bbe2bc02409919ad57b,-4.489333,48.347965
60039e102bc0240991167cd2,-4.4644384,48.38102
60039e472bc02409912f52a1,-5.9793835,48.35829
600399d42bc0240991631237,-4.364115,48.16705
60039e102bc0240991167cd3,-4.4644384,48.38102
60039c032bc0240991ba36c1,-4.580197,48.33032
60039c062bc0240991bc341f,-4.4437017,48.18858
60039e102bc0240991167cd9,-4.4644365,48.381035
60039e472bc02409912f52a2,-5.979288,48.3584
60039df22bc024099109277d,-5.167607,47.875546
60039e102bc0240991167cda,-4.4644365,48.381035
600399ca2bc02409915e38b4,-5.044047,47.881626
600399d42bc02409916312a0,-4.364032,48.167168
60039a5a2bc024099169b9a0,-4.6654067,48.14322
60039b9c2bc02409918aa542,-4.44278,48.19579
60039bbe2bc02409919ad77e,-4.48937,48.348385
60039e2e2bc024099123ea11,-5.97235,48.304695
60039e4d2bc0240991320b74,-6.4271984,48.104134
60039e512bc024099133e917,-4.4778814,48.34135
600399d42bc02409916312a1,-4.364032,48.167168
60039bff2bc0240991b901be,-4.48331,49.223812
60039c8d2bc0240991f4341e,-4.710665,48.2895
600399d42bc024099163131e,-4.3639317,48.167267
60039a922bc024099182bbe5,-4.4971566,48.379543
60039c822bc0240991f0023e,-3.99405,47.30699
60039e102bc0240991167cea,-4.464433,48.381073
60039c282bc0240991c52bc6,-4.485075,48.381313
60039c7c2bc0240991ed4fa7,-4.08839,47.65994
60039bff2bc0240991b901bf,-4.4829316,49.223953
6003990d2bc02409914c9a67,-4.4860635,48.381546
60039e062bc0240991128003,-6.4386168,47.897293
60039e102bc0240991167cf7,-4.464432,48.3811
60039e4d2bc0240991320b73,-6.427315,48.103832
600399d42bc02409916313b3,-4.363848,48.167416
60039bbe2bc02409919ada68,-4.489383,48.348988
60039e472bc02409912f52a3,-5.9789267,48.358864
60039e4d2bc0240991320b72,-6.4273314,48.103783
60039c032bc0240991ba36a2,-4.5807486,48.330006
60039c062bc0240991bc3515,-4.44307,48.188774
60039c7c2bc0240991ed4fa8,-4.088228,47.659954
60039e102bc0240991167cf8,-4.464432,48.3811
60039e102bc0240991167cff,-4.4644284,48.381115
60039e512bc024099133e918,-4.477865,48.34135
600399c02bc024099158bb05,-4.4597435,48.15528
600399d12bc0240991616e94,-4.46875,48.187218
600399d42bc0240991631477,-4.363732,48.16755
60039a5a2bc024099169b9aa,-4.666012,48.143383
60039b9c2bc02409918aa53f,-4.4422,48.19576
60039c7c2bc0240991ed4fa9,-4.0880766,47.66
60039e472bc02409912f52a4,-5.978745,48.359085
60039c8d2bc0240991f433fb,-4.711165,48.289165
60039dfc2bc02409910c8cd5,-4.518485,48.367313
60039e062bc0240991128004,-6.438445,47.897568
600398eb2bc02409913dee9c,-4.485952,48.380733
600399d42bc0240991631478,-4.363732,48.16755
60039c8d2bc0240991f433fc,-4.711165,48.289165
60039dfc2bc02409910c8cd6,-4.518485,48.367313
600399d42bc02409916314ae,-4.363665,48.167618
60039a692bc02409917000cd,-4.4970465,48.382137
60039b872bc024099182f9ae,-4.4971633,48.379547
60039bbe2bc02409919adcde,-4.48937,48.3495
60039e102bc0240991167d0a,-4.464425,48.381145
60039e4d2bc0240991320b71,-6.4275317,48.103565
6003990d2bc02409914c99f0,-4.486067,48.381546
600399c62bc02409915c1ec4,-4.4900885,48.378124
60039c242bc0240991c3de27,-4.48508,48.381306
60039a542bc0240991679628,-4.489013,48.377968
60039bf92bc0240991b5f027,-4.4857283,48.38109
60039e062bc0240991128005,-6.4383636,47.897694
60039e2e2bc024099123ea12,-5.971872,48.305355
600399c62bc02409915c1ec5,-4.4900885,48.378124
60039e102bc0240991167d18,-4.464423,48.38118
60039e472bc02409912f52a5,-5.978562,48.35932
600399d42bc02409916314fe,-4.3635316,48.16775
60039e102bc0240991167d19,-4.464423,48.38118
60039e2e2bc024099123ea13,-5.97175,48.3055
600399d42bc02409916314ff,-4.3635316,48.16775
60039bbe2bc02409919adee3,-4.489355,48.349926
60039c032bc0240991ba3685,-4.581303,48.329685
60039a5a2bc024099169b9bd,-4.6665516,48.14354
60039c062bc0240991bc360f,-4.442352,48.188976
60039c8d2bc0240991f433ee,-4.7115016,48.289032
60039e102bc0240991167d25,-4.46442,48.381207
60039e4d2bc0240991320b6f,-6.4276485,48.1033
600399c02bc024099158bc95,-4.459318,48.15555
60039bf92bc0240991b5ede7,-4.48573,48.38109
60039e102bc0240991167d26,-4.46442,48.381207
60039e2e2bc024099123ea14,-5.9716616,48.305645
60039e4d2bc0240991320b70,-6.4276485,48.1033
60039e512bc024099133e928,-4.4778814,48.341366
600399d42bc0240991631569,-4.363415,48.167885
60039e542bc0240991354350,-5.3082266,48.88976
600399d42bc024099163156a,-4.363415,48.167885
60039bf92bc0240991b5ede8,-4.48573,48.38109
60039c8d2bc0240991f433e5,-4.7116466,48.28895
60039df22bc024099109277a,-5.166225,47.87436
60039e102bc0240991167d2e,-4.4644184,48.381226
600399d42bc024099163159a,-4.363332,48.16795
60039b8f2bc02409918412de,-4.49716,48.379555
60039e102bc0240991167d2f,-4.4644184,48.381226
600399ca2bc02409915e38aa,-5.044182,47.8816
60039a692bc02409917000ab,-4.49705,48.382137
60039b9c2bc024099189f7dd,-4.1530914,47.461746
60039c212bc0240991c3299f,-4.485083,48.3813
60039e2e2bc024099123ea15,-5.97152,48.305832
60039a832bc02409917c5980,-4.3116565,47.396446
60039bbe2bc02409919ae1c2,-4.4893284,48.350525
60039c8d2bc0240991f433dd,-4.7118316,48.288834
60039e062bc0240991128006,-6.438065,47.89813
60039e102bc0240991167d3f,-4.464413,48.38126
6003990d2bc02409914c77e6,-4.4860682,48.38154
600399ca2bc02409915e38ad,-5.0441933,47.88161
60039e4d2bc0240991320b6e,-6.427765,48.10305
600399d42bc0240991631601,-4.3631816,48.168118
60039c032bc0240991ba3668,-4.5818567,48.32938
60039c032bc0240991ba8418,-5.4006615,48.694157
60039c062bc0240991bc36c2,-4.441755,48.18915
60039e062bc0240991128007,-6.437935,47.8983
60039e172bc024099118b7ec,-4.4528165,48.3821
600399c02bc024099158bd56,-4.458945,48.155792
60039a5a2bc024099169b9ce,-4.667145,48.14372
60039e512bc024099133e929,-4.4778814,48.341366
600399d42bc0240991631622,-4.363115,48.168182
60039bbe2bc02409919ae43f,-4.4893,48.35104
60039e102bc0240991167d54,-4.4644084,48.3813
60039e172bc024099118b7ed,-4.4528165,48.3821
60039e472bc02409912f52a6,-5.9779067,48.36012
60039c7c2bc0240991ed4fb5,-4.087475,47.66054
60039e102bc0240991167d55,-4.4644084,48.3813
600399d42bc024099163165e,-4.363015,48.16828
600399d42bc0240991631623,-4.363115,48.168182
60039b8f2bc0240991841320,-4.497152,48.379555
60039c822bc0240991f0023c,-3.9937167,47.306873
60039c8d2bc0240991f433d2,-4.7121234,48.28871
60039e102bc0240991167d61,-4.464403,48.381325
60039a832bc02409917c597e,-4.31171,47.396435
60039c2b2bc0240991c72576,-4.48514,48.381325
60039df22bc0240991092777,-5.1656284,47.873806
60039e062bc0240991128008,-6.4378486,47.898434
60039e582bc024099137122e,-6.382665,48.18962
6003990d2bc02409914c76fe,-4.486075,48.38154
60039c7c2bc0240991ed4fb6,-4.087455,47.66066
60039c822bc0240991f0023b,-3.993695,47.306858
60039e102bc0240991167d62,-4.464403,48.381325
60039e102bc0240991167d6f,-4.4644017,48.38135
60039e4d2bc0240991320b6d,-6.427982,48.102833
60039bbe2bc02409919ae654,-4.48928,48.351467
60039c032bc0240991ba8416,-5.40107,48.694138
60039e102bc0240991167d70,-4.4644017,48.38135
60039e2e2bc024099123ea16,-5.971033,48.306454
600399d42bc02409916316bb,-4.362865,48.168415
60039b9c2bc024099189f7de,-4.153035,47.461773
60039c7c2bc0240991ed4fb8,-4.087458,47.66076
600399d12bc0240991616e85,-4.4671082,48.186794
60039c032bc0240991ba3645,-4.5824766,48.329033
60039e062bc0240991128009,-6.4376435,47.898746
600399d42bc02409916316f6,-4.362765,48.168518
60039a5a2bc024099169b9e2,-4.667795,48.143925
60039df22bc0240991092775,-5.165105,47.873386
60039e102bc0240991167d87,-4.464395,48.381393
60039e2e2bc024099123ea17,-5.970928,48.306595
60039e512bc024099133e919,-4.477865,48.34135
600399d42bc02409916316f7,-4.362765,48.168518
60039a692bc0240991701a39,-4.497055,48.382145
60039bff2bc0240991b901c0,-4.4794765,49.225235
60039a832bc02409917c5981,-4.3117385,47.39645
60039b9c2bc02409918aa539,-4.440328,48.195705
60039c8d2bc0240991f433b5,-4.7126,48.288467
60039b922bc024099184f1c6,-4.497135,48.37956
60039bbe2bc02409919ae959,-4.489247,48.352066
60039e102bc0240991167d92,-4.4643917,48.38142
600399d42bc0240991631734,-4.362665,48.168617
6003990d2bc02409914c742c,-4.48609,48.38154
60039c282bc0240991c5c541,-4.485153,48.38132
60039e102bc0240991167d9b,-4.4643884,48.38144
600399d42bc0240991631783,-4.362565,48.16875
60039bbe2bc02409919aeb5c,-4.4892282,48.352486
60039a5a2bc024099169b9f2,-4.66832,48.1441
60039c032bc0240991ba3624,-4.5830317,48.328728
60039e512bc024099133e91a,-4.477865,48.34135
600399c02bc024099158bede,-4.4580665,48.156353
600399d42bc02409916317be,-4.3624983,48.168865
60039b8f2bc024099184172c,-4.497122,48.379555
60039b9c2bc02409918aa538,-4.43982,48.195667
60039c8d2bc0240991f433a1,-4.7129984,48.288166
60039a692bc0240991701ad6,-4.497053,48.382145
60039c332bc0240991c9972e,-4.485165,48.381332
600399d42bc0240991631802,-4.3623815,48.169
6003990d2bc02409914c7ea6,-4.4860935,48.381542
60039bbe2bc02409919aee48,-4.4892216,48.35309
600399d42bc024099163184f,-4.362315,48.169117
60039c032bc0240991ba360d,-4.583542,48.328453
60039c062bc0240991bc3997,-4.4398217,48.189693
60039c8d2bc0240991f43390,-4.7133985,48.28804
60039a5a2bc024099169ba07,-4.66896,48.14432
60039b9c2bc02409918aa528,-4.439328,48.19557
60039e512bc024099133e91b,-4.477865,48.34135
