_id,X,Y
60039bef2bc0240991b15b0a,-4.5206766,48.328625
600399c62bc02409915c03bc,-4.4900684,48.378117
60039c552bc0240991d90e6f,-4.7552867,47.96705
600399102bc02409914eb46b,-4.4861364,48.38158
60039a4c2bc024099163b471,-4.7281084,47.962772
600399ca2bc02409915d476c,-4.6591735,48.294167
60039b992bc024099188dbc9,-4.49708,48.379604
60039c6d2bc0240991e5c7ac,-4.5124984,48.370834
600399bc2bc02409915845f4,-4.5896916,48.13462
60039c552bc0240991d90e73,-4.755295,47.96706
60039c972bc0240991f911a8,-4.8133216,48.375076
60039bef2bc0240991b15b0b,-4.520675,48.328625
60039c3a2bc0240991cca822,-4.48511,48.381348
600398ce2bc024099130482b,-4.4857783,48.37988
60039bd92bc0240991a67c41,-4.495465,48.383667
600399102bc02409914ea849,-4.486133,48.381577
600399ca2bc02409915d4762,-4.6598682,48.294
60039b992bc02409918885da,-4.49708,48.379593
600399bc2bc02409915844d5,-4.590152,48.13449
60039c972bc0240991f9114b,-4.8129683,48.37483
60039a692bc02409917024d1,-4.49702,48.382145
60039bef2bc0240991b15b29,-4.520672,48.32863
60039c3a2bc0240991cca823,-4.48511,48.381348
60039dd32bc0240991fa5cb8,-4.478367,48.383106
600398ce2bc02409913046a6,-4.485775,48.379868
60039bd92bc0240991a64629,-4.49546,48.383663
600399102bc02409914e7a99,-4.48613,48.381573
600399bc2bc024099158436c,-4.590493,48.13431
600399ca2bc02409915d475b,-4.660435,48.293865
60039b962bc0240991878df4,-4.4970684,48.379578
600399bc2bc02409915842ac,-4.5905533,48.134212
60039c972bc0240991f910f2,-4.8126135,48.37458
60039bd92bc0240991a6830c,-4.495458,48.383667
60039bef2bc0240991b15b2a,-4.5206685,48.32863
60039dd32bc0240991fa8631,-4.478357,48.383114
600398ce2bc02409913046ae,-4.4857736,48.379868
600399bc2bc024099158419d,-4.590618,48.13412
60039c3a2bc0240991cca824,-4.48511,48.381348
600399102bc02409914ea8ce,-4.486127,48.381577
600399bc2bc0240991584088,-4.590638,48.134014
600399ca2bc02409915d4753,-4.661072,48.293705
60039b962bc024099187453d,-4.497065,48.379574
60039bf92bc0240991b5e7a8,-4.4857335,48.38109
600399bc2bc0240991583f3a,-4.5906234,48.13386
60039a692bc024099170252d,-4.4970183,48.382145
60039dd32bc0240991faa566,-4.4783483,48.38312
600399bc2bc0240991583e26,-4.590555,48.133755
60039bd92bc0240991a6e08e,-4.495458,48.38367
60039bef2bc0240991b15b2b,-4.520665,48.32863
60039c3a2bc0240991cd3d8c,-4.4851117,48.38135
600398ce2bc0240991304528,-4.48577,48.37986
600399102bc02409914eb6f0,-4.4861236,48.38158
600399bc2bc0240991583cd0,-4.5904264,48.13359
600399ca2bc02409915d474d,-4.661645,48.29356
60039b962bc0240991878bab,-4.497073,48.379578
600399bc2bc0240991583bae,-4.5903416,48.133488
60039bd92bc0240991a75d4a,-4.4954567,48.38368
60039bef2bc0240991b15b2c,-4.5206633,48.32863
60039c972bc0240991f91079,-4.8118715,48.374046
60039c3a2bc0240991cd3554,-4.4851165,48.38135
60039dd32bc0240991fab978,-4.4783435,48.383125
600398ce2bc0240991304548,-4.485765,48.37986
600399102bc02409914ee1de,-4.4861183,48.381584
600399bc2bc0240991583a9c,-4.590245,48.133392
600399bc2bc02409915839a1,-4.5901566,48.133297
600399ca2bc02409915d4744,-4.6623316,48.293373
60039b992bc024099187dda8,-4.4970684,48.37958
600399bc2bc02409915838b6,-4.5900416,48.1332
60039a692bc0240991700cb7,-4.49702,48.38214
60039c032bc0240991bb8709,-4.538245,48.144154
600398ce2bc02409913043bd,-4.4857635,48.379856
60039bd92bc0240991a7aed6,-4.495458,48.383686
60039dd32bc0240991faa6be,-4.4783416,48.38312
600399bc2bc02409915837a9,-4.5899134,48.13307
60039bef2bc0240991b15b2d,-4.520662,48.32863
60039c3a2bc0240991cc9020,-4.485123,48.381348
600399102bc02409914f14a3,-4.4861183,48.38159
600399bc2bc02409915836f2,-4.589815,48.132977
600399ca2bc02409915d473a,-4.66295,48.293194
60039b992bc024099187e35d,-4.497065,48.37958
600399bc2bc0240991583647,-4.5897036,48.13288
60039a4d2bc0240991648487,-4.742795,47.96449
60039c972bc0240991f9101d,-4.8112135,48.373547
60039dd32bc0240991faba2f,-4.478337,48.383125
60039bef2bc0240991b15b2f,-4.52066,48.32863
60039c362bc0240991cb56e9,-4.485125,48.38134
600398ce2bc0240991302c23,-4.485765,48.37984
60039bdc2bc0240991a7dbfe,-4.495458,48.383694
600399bc2bc024099158355e,-4.589588,48.132748
600399102bc02409914f21fe,-4.4861236,48.381596
600399bc2bc02409915834d6,-4.58952,48.132687
60039c062bc0240991bcba4a,-4.8399034,47.984135
600399ca2bc02409915d4732,-4.6635766,48.293026
60039b992bc02409918891f0,-4.4970617,48.379593
60039c972bc0240991f90ff9,-4.810965,48.37336
600399bc2bc024099158342d,-4.5894165,48.132587
60039bdc2bc0240991a7fb05,-4.4954567,48.3837
60039c032bc0240991bb87a7,-4.536948,48.144325
60039c972bc0240991f90fe9,-4.810857,48.37328
60039a692bc0240991704b10,-4.497025,48.382153
60039bef2bc0240991b15b30,-4.52066,48.32863
60039c362bc0240991cb592c,-4.485123,48.38134
60039dd32bc0240991facacd,-4.478315,48.38314
600398ce2bc02409913035c9,-4.485765,48.379845
600399102bc02409914f21f3,-4.486125,48.381596
600399bc2bc024099158333e,-4.5892615,48.132465
60039e032bc02409910fa77c,-4.476675,48.381084
600399ca2bc02409915d472c,-4.664213,48.292866
60039b992bc024099188cded,-4.4970565,48.3796
600399bc2bc02409915831d4,-4.58905,48.13224
60039bdc2bc0240991a7fb6a,-4.4954534,48.3837
60039bef2bc0240991b15b31,-4.52066,48.32863
60039dd32bc0240991fac922,-4.4783216,48.383137
60039c362bc0240991cb6ae0,-4.485115,48.38134
600398ce2bc0240991303d91,-4.485755,48.37985
600399102bc02409914f014d,-4.486125,48.381588
600399ca2bc02409915d4721,-4.664837,48.2927
60039b992bc024099188d00a,-4.49705,48.3796
600399bc2bc0240991582f9a,-4.5886865,48.131935
60039a692bc0240991704aa4,-4.4970264,48.382153
60039c032bc0240991bb8814,-4.535695,48.14445
60039dd32bc0240991facace,-4.478315,48.38314
60039bdc2bc0240991a7dcb0,-4.4954534,48.383694
60039c972bc0240991f90f65,-4.81005,48.3727
600398ce2bc0240991303e31,-4.4857483,48.37985
60039bef2bc0240991b15b32,-4.52066,48.32863
60039c362bc0240991cafa51,-4.48511,48.381336
600399102bc02409914f146d,-4.48612,48.38159
600399c32bc02409915b003d,-4.4982834,48.38032
600399ca2bc02409915d471b,-4.665398,48.292553
60039b992bc0240991889887,-4.4970484,48.379593
60039c032bc0240991bb885a,-4.5350986,48.144527
600399bc2bc0240991582d7f,-4.588285,48.13159
60039bdc2bc0240991a7dcb1,-4.4954534,48.383694
60039bef2bc0240991b15b2e,-4.520662,48.32863
60039c972bc0240991f90f32,-4.80973,48.372456
60039c362bc0240991cb03ff,-4.485105,48.381336
60039dd32bc0240991fac515,-4.478325,48.383133
600398ce2bc0240991302f03,-4.4857535,48.37984
600399102bc02409914f222b,-4.486115,48.381596
60039c062bc0240991bcba5e,-4.8424034,47.98435
60039c972bc0240991f90f11,-4.80959,48.372345
600399ca2bc02409915d4711,-4.66609,48.292366
60039b992bc0240991884b23,-4.4970517,48.379585
600399bc2bc0240991582bd9,-4.58796,48.13132
60039a692bc0240991700c8b,-4.4970217,48.38214
60039c032bc0240991bb88aa,-4.5343285,48.144596
600398ce2bc0240991302e00,-4.4857583,48.37984
60039bdc2bc0240991a7cf15,-4.49545,48.38369
60039bef2bc0240991b15b0c,-4.5206633,48.328625
60039dd32bc0240991fa96d5,-4.47835,48.383118
60039c362bc0240991cb94b7,-4.485105,48.38134
600399102bc02409914f278c,-4.486115,48.3816
600399ca2bc02409915d4707,-4.6667266,48.2922
60039e132bc024099117d869,-4.4772615,48.38217
600399bc2bc02409915829eb,-4.587547,48.131035
60039c032bc0240991bb88f3,-4.533775,48.14468
60039c972bc0240991f90ebd,-4.8090734,48.37192
60039dd32bc0240991faa689,-4.4783435,48.38312
60039bd92bc0240991a7b0db,-4.49545,48.383686
60039c372bc0240991cc5576,-4.4851065,48.381344
60039bef2bc0240991b15b0d,-4.5206633,48.328625
60039c8d2bc0240991f59488,-4.665943,47.99946
600399102bc02409914f222c,-4.486115,48.381596
60039c062bc0240991bcba62,-4.843725,47.98438
600399ca2bc02409915d4701,-4.667375,48.29204
60039b922bc0240991858171,-4.49706,48.37956
60039c972bc0240991f90ea3,-4.8088317,48.37172
600399bc2bc024099158274c,-4.5872116,48.13077
60039bd92bc0240991a7b01d,-4.4954534,48.383686
60039c032bc0240991bb8942,-4.533008,48.144768
60039a692bc0240991704ba8,-4.4970217,48.382153
60039bef2bc0240991b15ac2,-4.5206633,48.32862
60039dd32bc0240991fab9f2,-4.4783382,48.383125
600398ce2bc0240991302ca4,-4.4857635,48.37984
60039c372bc0240991cc50ea,-4.48511,48.381344
600399102bc02409914f151a,-4.486115,48.38159
60039c062bc0240991bcba53,-4.844313,47.984226
600399ca2bc02409915d46f9,-4.66802,48.291885
60039b922bc0240991857a4a,-4.4970617,48.37956
60039c032bc0240991bb8980,-4.532397,48.14484
600399bc2bc024099158240d,-4.5867467,48.13042
60039bd92bc0240991a70b8b,-4.495458,48.383675
60039bef2bc0240991b15ac1,-4.520665,48.32862
60039dd32bc0240991fab9c4,-4.47834,48.383125
60039c3a2bc0240991cca825,-4.48511,48.381348
600398ce2bc0240991302c24,-4.485765,48.37984
600399102bc02409914f14da,-4.486117,48.38159
60039c062bc0240991bcba4b,-4.844765,47.98414
60039c972bc0240991f90e6c,-4.8082232,48.371235
600399ca2bc02409915d46ed,-4.66866,48.291733
60039b8f2bc0240991847a62,-4.497063,48.379555
600399bc2bc024099158218a,-4.586325,48.13012
60039c032bc0240991bb89e1,-4.531755,48.14495
60039a692bc0240991707ecd,-4.4970284,48.38216
60039c8d2bc0240991f459f2,-4.471665,48.38233
60039bd92bc0240991a75a4a,-4.4954615,48.38368
600398ce2bc0240991302b79,-4.485767,48.37984
60039bef2bc0240991b15abf,-4.5206666,48.32862
60039c3a2bc0240991cd44db,-4.4851084,48.38135
600399102bc02409914f02f4,-4.486115,48.381588
60039c062bc0240991bcba42,-4.845403,47.98402
600399ca2bc02409915d46e5,-4.6692185,48.291576
60039b872bc024099182d30f,-4.497065,48.379543
60039c032bc0240991bb8a33,-4.531152,48.145046
600399bc2bc0240991581f5f,-4.5859585,48.129826
60039bd92bc0240991a7574b,-4.4954667,48.38368
60039bef2bc0240991b15abe,-4.5206685,48.32862
60039c3a2bc0240991cde6fa,-4.485103,48.381363
60039dd32bc0240991fab90a,-4.4783483,48.383125
600398ce2bc0240991302152,-4.4857717,48.379837
600399102bc02409914f02f5,-4.486115,48.381588
60039c062bc0240991bcba3a,-4.846005,47.983913
600399ca2bc02409915d46da,-4.66991,48.291393
60039a922bc0240991824813,-4.497063,48.37954
60039dfc2bc02409910d16b2,-4.51845,48.367348
60039c402bc0240991d09f28,-4.5118,48.364773
600399bc2bc0240991581cc7,-4.585605,48.12952
60039bef2bc0240991b15abd,-4.520672,48.32862
60039c032bc0240991bb8a61,-4.530375,48.1451
60039c972bc0240991f90dc8,-4.8073034,48.370495
600398ce2bc024099130059b,-4.4857717,48.37983
60039bd92bc0240991a753d7,-4.4954734,48.38368
60039dd32bc0240991faa4ea,-4.47835,48.38312
60039a692bc024099170bca6,-4.4970317,48.382168
60039c3a2bc0240991cdc730,-4.4851017,48.38136
600399102bc02409914f02f6,-4.486115,48.381588
600399c62bc02409915c1d5c,-4.490095,48.378124
60039c062bc0240991bcba2e,-4.8466716,47.983795
600399ca2bc02409915d46d1,-4.6705384,48.29123
60039b8e2bc0240991835a96,-4.4970617,48.379547
600399bc2bc0240991581aec,-4.585242,48.129257
60039c6d2bc0240991e5c7ad,-4.5124984,48.370834
60039c972bc0240991f90d82,-4.806957,48.370224
60039bd92bc0240991a751a9,-4.495478,48.38368
60039dd32bc0240991fa9650,-4.478355,48.383118
600398ce2bc02409912ff12c,-4.48577,48.379826
60039c032bc0240991bb8aa8,-4.529705,48.145172
60039c3a2bc0240991cdca55,-4.4850984,48.38136
60039bef2bc0240991b15abc,-4.520675,48.32862
600399102bc02409914f02a0,-4.486117,48.381588
600399bc2bc0240991581986,-4.58505,48.12908
60039c062bc0240991bcba26,-4.8472867,47.983696
600399ca2bc02409915d46c8,-4.671173,48.291065
60039b922bc02409918587cc,-4.4970584,48.37956
60039c972bc0240991f90d3f,-4.806677,48.370014
600399bc2bc02409915818c4,-4.5849185,48.128994
60039c972bc0240991f90d30,-4.806607,48.36996
60039bd92bc0240991a74f56,-4.495485,48.38368
60039c032bc0240991bb8af2,-4.5290685,48.14526
60039a692bc024099170bbfa,-4.497033,48.382168
60039bef2bc0240991b15abb,-4.5206785,48.32862
60039dd32bc0240991fa86b9,-4.4783535,48.383114
60039c3a2bc0240991cd4cf8,-4.485105,48.38135
600398ce2bc02409912fb01e,-4.4857717,48.379818
600399102bc02409914ee213,-4.486117,48.381584
60039c972bc0240991f90d10,-4.8064685,48.36986
600399bc2bc02409915816e6,-4.584605,48.12876
600399ca2bc02409915d46be,-4.6718135,48.290905
60039b952bc0240991869d31,-4.497055,48.379566
60039c972bc0240991f90cf8,-4.806327,48.36976
600399bc2bc0240991581671,-4.5844035,48.1287
60039c032bc0240991bb8b3c,-4.528478,48.145332
60039bef2bc0240991b15aba,-4.52068,48.32862
60039c3a2bc0240991cd44dc,-4.4851084,48.38135
60039dd32bc0240991fa9722,-4.4783483,48.383118
600398ce2bc02409912f8e60,-4.4857717,48.379814
60039bd92bc0240991a798c9,-4.4954934,48.383682
600399102bc02409914eb96f,-4.486117,48.38158
600399bc2bc0240991581623,-4.5842233,48.128647
600399ca2bc02409915d46b1,-4.6724367,48.29074
60039bf62bc0240991b52fd8,-4.4857335,48.381073
600399bc2bc02409915815d2,-4.583998,48.12858
60039b962bc024099187517a,-4.4970584,48.379574
600399bc2bc0240991581589,-4.5838532,48.128532
60039c032bc0240991bb8b91,-4.5278635,48.14544
60039a692bc0240991707ad8,-4.4970384,48.38216
600399bc2bc024099158156a,-4.5837417,48.12851
60039bd92bc0240991a7a7f1,-4.4954915,48.383686
60039c3a2bc0240991cd4123,-4.48511,48.38135
60039c972bc0240991f90c9e,-4.805838,48.36941
60039dd32bc0240991fa9818,-4.4783416,48.383118
600398ce2bc02409912f5e17,-4.4857717,48.379807
60039bef2bc0240991b15ab8,-4.520682,48.32862
600399102bc02409914ee1df,-4.4861183,48.381584
600399bc2bc0240991581523,-4.583565,48.128464
60039c062bc0240991bcba17,-4.84908,47.98345
600399ca2bc02409915d46a8,-4.673013,48.290585
60039b962bc02409918790ee,-4.4970617,48.379578
60039c972bc0240991f90c75,-4.80563,48.369267
600399bc2bc02409915814dc,-4.5833983,48.128414
60039c032bc0240991bb8bd8,-4.527253,48.145508
60039bd92bc0240991a7a829,-4.49549,48.383686
60039bef2bc0240991b15ab6,-4.5206833,48.32862
60039c972bc0240991f90c63,-4.8055267,48.369194
60039a692bc0240991707c65,-4.497035,48.38216
60039c3a2bc0240991cd44dd,-4.4851084,48.38135
60039dd32bc0240991fa89b5,-4.4783382,48.383114
600398cb2bc02409912f3c4c,-4.4857683,48.3798
600399102bc02409914f0247,-4.4861183,48.381588
600399bc2bc024099158145e,-4.58314,48.12834
600399bc2bc0240991581423,-4.582965,48.128296
600399ca2bc02409915d4699,-4.673683,48.290413
60039b992bc024099187dda9,-4.4970684,48.37958
600399bc2bc02409915813cd,-4.582723,48.128235
60039c032bc0240991bb8c09,-4.52662,48.145565
60039c972bc0240991f90c2f,-4.805215,48.36898
60039dd32bc0240991fa6154,-4.4783516,48.383106
600399bc2bc0240991581395,-4.582615,48.1282
60039bd92bc0240991a74e17,-4.49549,48.38368
60039bef2bc0240991b15ab3,-4.520685,48.32862
60039a692bc0240991707baf,-4.4970365,48.38216
60039c3a2bc0240991cda712,-4.485105,48.381355
600398ce2bc02409912f3f80,-4.4857635,48.3798
600399102bc02409914ebc79,-4.48611,48.38158
60039c062bc0240991bcb9f5,-4.8502817,47.9831
600399bc2bc0240991581333,-4.5824084,48.12813
600399ca2bc02409915d468d,-4.674327,48.290253
60039b992bc0240991888839,-4.4970765,48.379593
600399bc2bc02409915812e8,-4.5822434,48.12808
60039c972bc0240991f90bf7,-4.8048716,48.368744
60039dce2bc0240991fa20e7,-4.478355,48.38309
60039bd92bc0240991a6fb9a,-4.49549,48.383675
60039c032bc0240991bb8c77,-4.5258217,48.14567
600398cb2bc02409912f28f3,-4.4857583,48.379795
60039c3a2bc0240991cd5f35,-4.4850984,48.38135
600399bc2bc02409915812b1,-4.582055,48.128048
60039bef2bc0240991b15ab0,-4.5206866,48.32862
600399102bc02409914ebe41,-4.486107,48.38158
60039c062bc0240991bcb9e9,-4.8508334,47.982937
600399bc2bc024099158124e,-4.5817585,48.127987
600399ca2bc02409915d4683,-4.67494,48.290092
60039b992bc024099188f625,-4.497073,48.37961
600399bc2bc024099158123f,-4.5817018,48.12797
60039c972bc0240991f90bbc,-4.8045316,48.368507
60039bd92bc0240991a6fb05,-4.4954934,48.383675
60039c032bc0240991bb8cb5,-4.5251565,48.14575
60039bef2bc0240991b15ab1,-4.5206866,48.32862
60039c972bc0240991fa1135,-4.47835,48.383083
60039e032bc02409910fb308,-4.4766583,48.38109
600399bc2bc02409915811e9,-4.58143,48.12792
60039a692bc0240991708fda,-4.4970384,48.382164
600398ce2bc02409912f4731,-4.4857483,48.3798
600399102bc02409914ebe42,-4.486107,48.38158
60039c3a2bc0240991cce8ed,-4.4850917,48.381348
600399ca2bc02409915d467a,-4.675502,48.28994
60039c062bc0240991bcb9db,-4.8513985,47.98277
600399bc2bc02409915811a6,-4.58118,48.127872
60039b992bc02409918929c7,-4.4970684,48.37962
600399bc2bc024099158117f,-4.5810018,48.127846
60039c032bc0240991bb8ce5,-4.524572,48.145805
60039c972bc0240991fa0caa,-4.4783483,48.38308
60039bef2bc0240991b15aaa,-4.5206885,48.32862
60039c3a2bc0240991cce8ee,-4.4850917,48.381348
600399102bc02409914ebd42,-4.4861083,48.38158
600399bc2bc0240991581165,-4.580835,48.127827
60039c062bc0240991bcb9d0,-4.851917,47.982613
600399bc2bc024099158115b,-4.5806565,48.127815
600399ca2bc02409915d466d,-4.6761885,48.289753
60039b9c2bc0240991894902,-4.497063,48.379635
60039c972bc0240991f90b55,-4.8039284,48.368095
600399bc2bc0240991581123,-4.5804033,48.12778
60039c032bc0240991bb8d3e,-4.523918,48.145912
60039a692bc0240991707615,-4.4970465,48.38216
60039bd92bc0240991a6fc18,-4.495488,48.383675
60039c3a2bc0240991cc6d5a,-4.4850917,48.381344
60039c972bc0240991f90b3f,-4.803795,48.368008
60039c972bc0240991fa0cc6,-4.478347,48.38308
600398ce2bc02409912fe0ba,-4.485737,48.37982
600399bc2bc02409915810fd,-4.58022,48.127754
60039bef2bc0240991b15aab,-4.5206885,48.32862
600399102bc02409914eabcd,-4.486107,48.381577
600399c32bc02409915af08d,-4.4982715,48.380306
60039c972bc0240991f90b28,-4.803695,48.36794
600399ca2bc02409915d4663,-4.6767516,48.28962
600399bc2bc02409915810e2,-4.580052,48.12773
60039b9c2bc0240991895378,-4.49706,48.379642
600399bc2bc02409915810da,-4.5799417,48.12772
60039c972bc0240991f90b10,-4.8035617,48.367855
60039c032bc0240991bb8dba,-4.523335,48.146053
60039bd92bc0240991a74fd6,-4.4954834,48.38368
60039c972bc0240991f90aff,-4.803495,48.367805
600398ce2bc02409912fddd9,-4.4857435,48.37982
600399bc2bc02409915810c4,-4.579768,48.12771
60039bef2bc0240991b15aa6,-4.52069,48.32862
60039c972bc0240991fa051c,-4.478345,48.38307
600399102bc02409914e8ace,-4.486105,48.381573
60039c062bc0240991bcb9b7,-4.8530684,47.98226
60039c8d2bc0240991f5948a,-4.666108,47.999706
600399bc2bc02409915810c5,-4.57952,48.12771
600399ca2bc02409915d4656,-4.6774483,48.28945
60039b9c2bc0240991895a3c,-4.4970584,48.37965
600399bc2bc02409915810b8,-4.5792165,48.1277
60039c032bc0240991bb8ec1,-4.522715,48.14634
60039c972bc0240991f90ac6,-4.8031964,48.36761
60039c972bc0240991fa0549,-4.4783435,48.38307
60039bef2bc0240991b15aa5,-4.520692,48.32862
60039a692bc0240991705342,-4.497065,48.382156
60039bd92bc0240991a6fea0,-4.49548,48.383675
60039c3a2bc0240991ccd029,-4.4850984,48.381348
600398ce2bc02409912fd909,-4.4857516,48.37982
600399102bc02409914e0c74,-4.486105,48.381565
600399bc2bc02409915810b9,-4.5790434,48.1277
600399bc2bc02409915810c6,-4.578925,48.12771
60039c062bc0240991bcb9a8,-4.8537116,47.982082
60039e132bc024099117d9fd,-4.47727,48.382175
600399ca2bc02409915d464a,-4.6780915,48.289295
60039b9c2bc0240991895f24,-4.4970484,48.379658
600399bc2bc02409915810ba,-4.5786767,48.1277
60039c7c2bc0240991ed3084,-4.718365,47.978195
60039c972bc0240991fa0e7c,-4.478327,48.38308
60039bd52bc0240991a5b610,-4.495478,48.38366
60039c032bc0240991bb8fe6,-4.522075,48.146587
600398ce2bc02409912ff89d,-4.485757,48.379826
60039c972bc0240991f90a76,-4.8028135,48.36734
60039bef2bc0240991b15aa3,-4.5206933,48.32862
60039c3a2bc0240991ccd6e8,-4.4850965,48.381348
600399102bc02409914e04fb,-4.48611,48.381565
600399bc2bc02409915810c2,-4.5784335,48.127705
60039c062bc0240991bcb9a0,-4.85418,47.981968
60039b9c2bc0240991895a6c,-4.4970384,48.37965
600399bc2bc02409915810cc,-4.5782,48.127712
600399ca2bc02409915d463f,-4.6787515,48.28914
60039c972bc0240991f90a57,-4.802652,48.367226
600399bc2bc02409915810c7,-4.57814,48.12771
60039bd52bc0240991a4c260,-4.49548,48.38365
60039c972bc0240991f90a46,-4.80252,48.367134
60039bef2bc0240991b15aa2,-4.520695,48.32862
60039dd32bc0240991fa3789,-4.47831,48.383095
600399bc2bc02409915810d4,-4.57789,48.127716
60039a542bc024099166d3b6,-4.489967,48.37929
60039a692bc02409917060f5,-4.4970784,48.38216
600398ce2bc02409912ff520,-4.4857635,48.379826
600399102bc02409914e8257,-4.486115,48.381573
60039c3a2bc0240991ccd6e9,-4.4850965,48.381348
60039c062bc0240991bcb98a,-4.85489,47.981766
60039c972bc0240991f90a2f,-4.80239,48.367043
600399bc2bc02409915810dd,-4.577707,48.127728
600399ca2bc02409915d4637,-4.6793184,48.289
60039a4c2bc024099163b41e,-4.74505,47.95989
60039b992bc0240991893d24,-4.49702,48.379627
600399bc2bc02409915810e7,-4.5774016,48.127735
60039dd32bc0240991fa3679,-4.478318,48.383095
60039bd22bc0240991a3a379,-4.495475,48.38364
60039bef2bc0240991b15aa0,-4.5206966,48.32862
60039c3a2bc0240991ccd6ea,-4.4850965,48.381348
600398ce2bc02409912fcbac,-4.485767,48.37982
60039c062bc0240991bcb97e,-4.85533,47.98152
600399102bc02409914eaa3e,-4.486115,48.381577
600399ca2bc02409915d4628,-4.680023,48.288826
60039b992bc0240991889fae,-4.49702,48.379593
600399bc2bc02409915810fe,-4.576812,48.127754
60039a692bc02409917060f6,-4.4970784,48.38216
60039bef2bc0240991b15a9d,-4.5206985,48.32862
60039c8d2bc0240991f459f3,-4.471665,48.38233
60039bd22bc0240991a3a117,-4.495478,48.38364
60039c372bc0240991cc5fb4,-4.4851,48.381344
60039dd32bc0240991fa4f30,-4.478318,48.3831
600398ce2bc02409912fc428,-4.485775,48.37982
600399102bc02409914f02a1,-4.486117,48.381588
60039c062bc0240991bcb966,-4.855797,47.98126
600399ca2bc02409915d461e,-4.680605,48.288685
60039b962bc0240991879923,-4.4970384,48.379578
60039bcf2bc0240991a32f88,-4.495478,48.383633
600398ce2bc02409912fe8f0,-4.4857883,48.379826
600399bc2bc024099158124f,-4.57621,48.127987
60039bef2bc0240991b15a9e,-4.5206985,48.32862
60039c362bc0240991cba6fd,-4.4851017,48.38134
60039dd32bc0240991fa6e9f,-4.478318,48.383106
600399102bc02409914f151b,-4.486115,48.38159
60039c062bc0240991bcb94a,-4.856265,47.980995
60039c402bc0240991d06aa3,-4.511773,48.364697
60039df82bc02409910c198c,-4.518453,48.367287
600399ca2bc02409915d4613,-4.6812615,48.28853
600399bc2bc02409915812f8,-4.575995,48.128086
60039c972bc0240991f9097e,-4.801348,48.366287
60039b9c2bc0240991895034,-4.49707,48.37964
600399bc2bc024099158138e,-4.5757985,48.128193
60039bef2bc0240991b15a9b,-4.5207,48.32862
60039dd32bc0240991fa6da1,-4.47832,48.383106
60039a692bc0240991709c01,-4.497073,48.382168
60039bd22bc0240991a39dd9,-4.495485,48.38364
60039c362bc0240991cba6fe,-4.4851017,48.38134
600398ce2bc02409912fe865,-4.48579,48.379826
600399102bc02409914f289a,-4.4861116,48.3816
600399bc2bc0240991581402,-4.5756764,48.12827
600399c62bc02409915c1d5d,-4.490095,48.378124
60039c062bc0240991bcb936,-4.8567533,47.980713
600399bc2bc024099158143a,-4.575588,48.128315
600399ca2bc02409915d4606,-4.6819715,48.288345
60039c972bc0240991f90944,-4.801027,48.366047
60039b9c2bc02409918968cf,-4.4971,48.37968
600399bc2bc02409915814ca,-4.575383,48.1284
60039c6d2bc0240991e5c7ae,-4.5124984,48.370834
60039dd32bc0240991fa4bb3,-4.47833,48.3831
60039bd22bc0240991a39ca2,-4.495488,48.38364
600398ce2bc0240991300e92,-4.4857883,48.379833
60039c972bc0240991f9092c,-4.8008666,48.365925
600399bc2bc024099158155a,-4.575168,48.1285
60039bef2bc0240991b15a99,-4.520702,48.32862
600399102bc02409914f224b,-4.48611,48.381596
60039c062bc0240991bcb927,-4.8571434,47.980507
600399bc2bc02409915815ac,-4.5750084,48.12856
60039b9c2bc02409918968d0,-4.4971,48.37968
600399ca2bc02409915d45f9,-4.682618,48.288185
600399bc2bc02409915815f6,-4.57492,48.12861
60039bd22bc0240991a39d34,-4.4954867,48.38364
60039c972bc0240991f9f613,-4.478405,48.383045
600399bc2bc0240991581663,-4.574712,48.128685
60039a692bc024099170d28f,-4.49707,48.38217
60039bef2bc0240991b15a98,-4.5207033,48.32862
60039c372bc0240991cc6284,-4.4850984,48.381344
600398ce2bc0240991300e28,-4.48579,48.379833
600399102bc02409914f162e,-4.486107,48.38159
600399bc2bc02409915816dd,-4.5745616,48.128754
60039c062bc0240991bcb90d,-4.857665,47.98016
600399ca2bc02409915d45ef,-4.683222,48.288048
60039b9c2bc02409918959d7,-4.497093,48.37965
600399bc2bc02409915817a5,-4.5743117,48.12886
60039c032bc0240991bb9670,-4.5176635,48.148617
60039c972bc0240991f9f715,-4.4784036,48.38305
600399bc2bc024099158181a,-4.5742,48.128914
60039bd22bc0240991a4030b,-4.495485,48.383644
60039bef2bc0240991b15a95,-4.5207067,48.32862
60039c372bc0240991cc5fb5,-4.4851,48.381344
60039c062bc0240991bcb8f5,-4.85796,47.97986
600399102bc02409914f053b,-4.486105,48.381588
600399bc2bc02409915818d3,-4.5740633,48.129
600399ca2bc02409915d45e3,-4.6839585,48.28788
60039b992bc0240991893033,-4.497095,48.379623
60039bf92bc0240991b6a9ea,-4.4857516,48.3811
60039c972bc0240991f908ae,-4.8000336,48.36532
600399bc2bc02409915819ed,-4.5738235,48.12912
60039a692bc024099170d5f8,-4.4970665,48.38217
60039bef2bc0240991b15a96,-4.5207067,48.32862
60039c362bc0240991cbb131,-4.4851,48.38134
60039c972bc0240991f9f62c,-4.4783983,48.383045
600398ce2bc02409912fba96,-4.4857917,48.37982
60039bd22bc0240991a4355d,-4.4954815,48.383648
600399102bc02409914ec1d6,-4.4861,48.38158
