_id,X,Y
600398d52bc024099133821f,-4.7616634,48.095375
60039b932bc0240991862f6e,-4.497015,48.379562
600398d52bc0240991337e57,-0.7333317,48.083332
60039bd92bc0240991a707f8,-4.4954634,48.383675
60039c3a2bc0240991cd94e5,-4.4850683,48.38135
60039dd32bc0240991fac772,-4.4783015,48.383133
6003990d2bc02409914d63f3,-4.486097,48.381557
600398d12bc024099130f065,-4.722665,47.903667
60039b952bc024099186cc13,-4.4970136,48.379566
600398d52bc02409913381d0,-4.761707,48.0943
600398d12bc024099130f0a3,-4.723165,47.904335
60039bd92bc0240991a67aaa,-4.4954667,48.383667
60039dd32bc0240991fabfbb,-4.4783015,48.383125
600398d12bc024099130f0b9,-4.7233315,47.9045
60039c3a2bc0240991cd9730,-4.485065,48.38135
600398ce2bc02409912fa6fa,-4.4857416,48.379814
600398d12bc024099130f0cb,-4.7233315,47.904667
600398d52bc024099133819f,-4.7617764,48.09362
6003990d2bc02409914c8e06,-4.486105,48.381546
600398d12bc024099130f0dd,-4.7234983,47.904835
60039b952bc024099186ccef,-4.49701,48.379566
600398d52bc0240991338175,-4.7617865,48.093132
60039bd92bc0240991a64453,-4.495465,48.383663
60039a6c2bc024099171b3c0,-4.4970183,48.38222
60039dd32bc0240991fab482,-4.4783,48.38312
60039c3a2bc0240991cddf36,-4.4850616,48.38136
600398d12bc024099130f12a,-4.724165,47.905666
6003990d2bc02409914c8c5b,-4.4861083,48.381546
600398d52bc0240991338149,-4.7618265,48.09254
600398d12bc024099130f145,-4.724332,47.906
60039b952bc024099186cd98,-4.497007,48.379566
600398d12bc024099130f154,-4.7244983,47.906166
600398d12bc024099130f175,-4.724665,47.9065
600398d52bc0240991338115,-4.761852,48.09195
60039bd52bc0240991a58123,-4.4954715,48.383656
60039dd32bc0240991fab585,-4.478295,48.38312
60039c3a2bc0240991cded5d,-4.4850616,48.381363
600398d12bc024099130f184,-4.7248316,47.906666
6003990d2bc02409914c8c5c,-4.4861083,48.381546
600398d12bc024099130f199,-4.7248316,47.906834
600398d52bc02409913380df,-4.7618766,48.091362
600398d12bc024099130f1a8,-4.7249985,47.907
60039b932bc024099186306f,-4.4970016,48.379562
600398d12bc024099130f1bc,-4.725165,47.907166
60039bd52bc0240991a4cd0a,-4.4954715,48.38365
600398d12bc024099130f1da,-4.725332,47.9075
60039a6c2bc024099171b994,-4.497015,48.382225
60039dd32bc0240991fab586,-4.478295,48.38312
60039e032bc02409910fea0d,-4.4766684,48.38112
6003990d2bc02409914cf15c,-4.48611,48.38155
60039c3a2bc0240991cdded8,-4.4850636,48.38136
600398d12bc024099130f1e9,-4.725498,47.907665
600398d52bc02409913380a8,-4.761902,48.09068
600398d12bc024099130f1fb,-4.725498,47.907833
60039b932bc0240991863054,-4.4970036,48.379562
600398d12bc024099130f20d,-4.725665,47.908
600398d52bc0240991338082,-4.761922,48.090195
60039dd32bc0240991fab587,-4.478295,48.38312
600398d12bc024099130f246,-4.7259984,47.9085
60039bd52bc0240991a4cfc3,-4.49547,48.38365
60039c3a2bc0240991cdde5a,-4.485065,48.38136
600399102bc02409914e13de,-4.4861,48.381565
600398d12bc024099130f266,-4.726165,47.908833
600398d52bc024099133804f,-4.761948,48.089596
60039b932bc0240991863055,-4.4970036,48.379562
600398d12bc024099130f27a,-4.7263317,47.909
600398d12bc024099130f28e,-4.726498,47.90917
60039a6c2bc024099171a12f,-4.49702,48.382206
60039bd52bc0240991a4cfc4,-4.49547,48.38365
60039c3a2bc0240991cddd55,-4.4850683,48.38136
60039dd32bc0240991fab5c1,-4.4782934,48.38312
600398d52bc0240991338014,-4.76198,48.088913
600399102bc02409914e1b69,-4.4860983,48.381565
600399c32bc02409915a462d,-4.4983068,48.38027
60039b922bc024099185f257,-4.497005,48.37956
600398d52bc0240991337fee,-4.7619915,48.088413
60039bd22bc0240991a43de5,-4.4954715,48.383648
60039dd32bc0240991fab483,-4.4783,48.38312
60039c3a2bc0240991cddd56,-4.4850683,48.38136
600398d52bc0240991337fba,-4.762017,48.08782
600399102bc02409914e6e8b,-4.4861,48.38157
60039b952bc024099186ccf0,-4.49701,48.379566
600398d52bc0240991337f91,-4.762047,48.087234
60039a6c2bc0240991719236,-4.49702,48.3822
60039bd22bc0240991a43fc8,-4.49547,48.383648
60039dd32bc0240991fab281,-4.478307,48.38312
600399102bc02409914e6e8c,-4.4861,48.38157
60039c3a2bc0240991cdb24a,-4.4850717,48.381355
600398d52bc0240991337f63,-4.76208,48.086643
60039e132bc024099117dd6d,-4.477317,48.382183
60039b952bc024099186cc14,-4.4970136,48.379566
600398d12bc024099130f3df,-4.728832,47.912334
600398d52bc0240991337f37,-4.762115,48.08605
60039bd22bc0240991a4419c,-4.495468,48.383648
60039dd32bc0240991fab113,-4.47831,48.38312
60039c3a2bc0240991cd93a5,-4.48507,48.38135
600398d12bc024099130f402,-4.728998,47.912666
600399102bc02409914e1141,-4.4861016,48.381565
600398d12bc024099130f415,-4.729165,47.912834
600398d12bc024099130f42a,-4.7293315,47.913
600398d52bc0240991337f04,-4.7621484,48.085464
60039b952bc024099186fd9c,-4.4970164,48.37957
600398d12bc024099130f43b,-4.7294984,47.913166
600398d12bc024099130f44d,-4.729665,47.913334
60039a6c2bc024099171ac00,-4.49702,48.382214
60039dd32bc0240991fab2e1,-4.478305,48.38312
600399102bc02409914ec536,-4.4860935,48.38158
60039c3a2bc0240991cd93a6,-4.48507,48.38135
600398d52bc0240991337ed6,-4.762175,48.084873
600398d12bc024099130f46d,-4.729998,47.913666
60039b962bc02409918777c7,-4.497023,48.379574
600398d12bc024099130f47e,-4.730165,47.913834
600398d12bc024099130f4a1,-4.730332,47.914165
600398d52bc0240991337ea0,-4.762175,48.084198
60039dd32bc0240991fab404,-4.4783015,48.38312
600398d12bc024099130f4b4,-4.7304983,47.914333
60039bd22bc0240991a43fc9,-4.49547,48.383648
60039c3a2bc0240991cd8cbf,-4.485077,48.38135
600398d12bc024099130f4c4,-4.730665,47.9145
600399102bc02409914ec537,-4.4860935,48.38158
600398d12bc024099130f4d2,-4.7308316,47.914665
600398d52bc0240991337e88,-4.762175,48.083908
60039b992bc0240991880c5a,-4.4970284,48.37958
600398d12bc024099130f4e0,-4.7309985,47.914833
600398d12bc024099130f4f2,-4.731165,47.915
60039c8d2bc0240991f45cf7,-4.471608,48.38241
600398d12bc024099130f503,-4.731332,47.915165
600398d52bc0240991337e45,-4.7621965,48.08313
60039a6c2bc024099171ab9c,-4.4970284,48.382214
60039bd22bc0240991a43fca,-4.49547,48.383648
60039c3a2bc0240991cd82f6,-4.485083,48.38135
60039dd32bc0240991fab405,-4.4783015,48.38312
600399102bc02409914ef665,-4.4860883,48.381584
60039e5b2bc0240991378be6,-4.507253,48.36577
600398d12bc024099130f513,-4.7314982,47.915333
600398d12bc024099130f527,-4.731665,47.9155
60039b962bc0240991879ac7,-4.49703,48.379578
600398d12bc024099130f53e,-4.7318316,47.91567
600398d52bc0240991337e0a,-4.76219,48.082447
600398d12bc024099130f550,-4.7319984,47.915833
60039bd52bc0240991a4caa7,-4.4954734,48.38365
60039dd32bc0240991fab4ae,-4.478298,48.38312
600398d12bc024099130f579,-4.732165,47.91617
60039c3a2bc0240991ccf3f7,-4.4850883,48.381348
600398d12bc024099130f58c,-4.7323318,47.916332
600398d52bc0240991337de0,-4.7621884,48.08196
60039df92bc02409910c3277,-4.51846,48.367294
600398d12bc024099130f59d,-4.732498,47.9165
60039bf92bc0240991b600a6,-4.48572,48.38109
60039c402bc0240991d01897,-4.51185,48.36466
600398d12bc024099130f5b1,-4.732665,47.916668
60039b992bc0240991880b97,-4.49703,48.37958
600398d52bc0240991337da9,-4.762185,48.08137
60039bd52bc0240991a4c623,-4.4954767,48.38365
600399c62bc02409915bfeab,-4.4900985,48.378117
60039c362bc0240991cb2941,-4.48509,48.381336
60039dd32bc0240991fab507,-4.4782968,48.38312
600399102bc02409914ef5c9,-4.4860935,48.381584
600398d52bc0240991337d7c,-4.762202,48.080807
60039b992bc0240991880b98,-4.49703,48.37958
600398d12bc024099130f62c,-4.733498,47.917835
600398d12bc024099130f63c,-4.733665,47.918
600398d52bc0240991337d46,-4.7622185,48.080235
60039bd52bc0240991a4c0f9,-4.4954815,48.38365
60039c332bc0240991c96210,-4.4850917,48.38133
60039dd32bc0240991fab60b,-4.4782915,48.38312
600398d12bc024099130f652,-4.733832,47.918167
600399102bc02409914f19cf,-4.486087,48.38159
600398d12bc024099130f66b,-4.7339983,47.918335
600398d12bc024099130f696,-4.734165,47.918667
600398d52bc0240991337d19,-4.7622333,48.07967
60039b992bc0240991885605,-4.4970284,48.379585
600398d12bc024099130f6aa,-4.734165,47.918835
60039bd52bc0240991a4bd50,-4.4954867,48.38365
600398d12bc024099130f6bc,-4.7343316,47.919
60039a6c2bc024099171c328,-4.4970036,48.382248
60039dd32bc0240991fab64b,-4.47829,48.38312
600399102bc02409914f0a95,-4.486085,48.381588
60039c332bc0240991ca4efe,-4.485093,48.381332
600398d12bc024099130f6ce,-4.7344985,47.919167
600398d52bc0240991337ce7,-4.7622466,48.07912
600398d12bc024099130f6e1,-4.7344985,47.919334
60039b992bc0240991885680,-4.4970264,48.379585
600398d12bc024099130f70e,-4.734665,47.919666
600398d12bc024099130f71e,-4.734832,47.919834
600398d52bc0240991337cbc,-4.7622685,48.078587
60039dd32bc0240991fab6e6,-4.478285,48.38312
600398d12bc024099130f731,-4.734832,47.92
60039bd52bc0240991a4bd51,-4.4954867,48.38365
60039c332bc0240991ca4eff,-4.485093,48.381332
600398d12bc024099130f744,-4.734998,47.920166
600399102bc02409914f1c0e,-4.486075,48.38159
600398d12bc024099130f76a,-4.734998,47.9205
600398d52bc0240991337c8b,-4.7622967,48.078068
60039b992bc0240991885746,-4.497023,48.379585
600398d12bc024099130f77d,-4.735165,47.920666
600398d12bc024099130f792,-4.735165,47.920834
600398d12bc024099130f7a8,-4.7353315,47.921
600398d52bc0240991337c60,-4.7623115,48.07756
60039a6c2bc024099171b406,-4.497005,48.38222
60039bd52bc0240991a5b2cb,-4.4954834,48.38366
60039c362bc0240991cbd9e0,-4.485093,48.38134
60039dd32bc0240991fab6e7,-4.478285,48.38312
600399102bc02409914f1ae3,-4.4860816,48.38159
600398d12bc024099130f7b9,-4.7353315,47.921165
600398d12bc024099130f7dd,-4.7354984,47.9215
600398d12bc024099130f7f1,-4.7354984,47.921665
600398d52bc0240991337c37,-4.76232,48.07708
60039b992bc0240991885821,-4.4970183,48.379585
600398d12bc024099130f809,-4.735665,47.921833
60039bd52bc0240991a5b615,-4.495478,48.38366
60039dd32bc0240991fac128,-4.4782834,48.383125
600398d12bc024099130f81d,-4.7358317,47.922
60039c3a2bc0240991ccf937,-4.4850864,48.381348
600398cb2bc02409912f304b,-4.48574,48.379795
600398d12bc024099130f849,-4.7358317,47.922333
600398d52bc0240991337c0d,-4.762355,48.076603
600399102bc02409914f1b27,-4.48608,48.38159
600398d12bc024099130f856,-4.735998,47.9225
600398d12bc024099130f86e,-4.735998,47.92267
60039b992bc024099188579c,-4.4970217,48.379585
600398d12bc024099130f882,-4.736165,47.922832
60039a6c2bc0240991719329,-4.497005,48.3822
600398d12bc024099130f895,-4.7363315,47.923
60039bd92bc0240991a67780,-4.49547,48.383667
60039c3a2bc0240991cd067c,-4.4850817,48.381348
600398d12bc024099130f8c7,-4.7363315,47.923332
600399102bc02409914ec6e2,-4.48609,48.38158
600398d12bc024099130f8d7,-4.7364984,47.9235
600398d52bc0240991337bb4,-4.762358,48.07562
600398d12bc024099130f8eb,-4.736665,47.923668
600398d12bc024099130f900,-4.7368317,47.923832
600398d52bc0240991337b8c,-4.762367,48.07525
60039bd92bc0240991a706d8,-4.495465,48.383675
60039c3a2bc0240991cc7bfd,-4.48508,48.381344
60039dd32bc0240991faa19d,-4.4782815,48.383118
600398d12bc024099130f92a,-4.7369986,47.924168
600399102bc02409914e931b,-4.486095,48.381573
600398d12bc024099130f958,-4.737165,47.9245
600398d52bc0240991337b5f,-4.7623534,48.074814
60039b992bc0240991880aa9,-4.4970317,48.37958
600398d12bc024099130f97e,-4.7374983,47.924835
600398d12bc024099130f996,-4.7374983,47.925
60039a6c2bc0240991719793,-4.497,48.382202
60039bd92bc0240991a706d9,-4.495465,48.383675
60039dd32bc0240991fa940b,-4.4782834,48.383114
600399102bc02409914e91e9,-4.486097,48.381573
60039c372bc0240991cc13e8,-4.4850817,48.38134
600398d52bc0240991337b31,-4.7623534,48.074387
60039b992bc02409918809b2,-4.497033,48.37958
60039e032bc02409910fe746,-4.4766617,48.381115
600398d12bc024099130f9ec,-4.7379985,47.925667
600398d12bc024099130fa00,-4.7379985,47.925835
600398d52bc0240991337b00,-4.762348,48.073967
60039dd32bc0240991fa75e1,-4.4782834,48.383106
600398d12bc024099130fa15,-4.738165,47.926
60039c372bc0240991cc13e9,-4.4850817,48.38134
60039c6d2bc0240991e5c7f0,-4.5124984,48.370834
60039c7c2bc0240991ed245d,-4.409488,47.81703
600398d12bc024099130fa2a,-4.738332,47.926167
600399102bc02409914e945d,-4.4860935,48.381573
60039c6d2bc0240991e5c7f1,-4.5124984,48.370834
600398d52bc0240991337acc,-4.7623434,48.073555
600398d12bc024099130fa40,-4.738498,47.926334
60039b992bc024099188079a,-4.4970365,48.37958
60039c552bc0240991d903be,-4.4153132,47.81883
600398d12bc024099130fa6a,-4.738665,47.926666
60039e512bc0240991339eca,-2.1113982,47.304882
60039c7c2bc0240991ed245a,-4.409207,47.816868
600398c42bc02409912ae7aa,-5.657545,48.178467
60039c552bc0240991d903b9,-4.415145,47.81872
60039c7c2bc0240991ed4fe3,-4.0705466,47.67183
60039c972bc0240991f953a5,-2.3433933,47.08898
600398d12bc024099130fa97,-4.7388315,47.927
600398d52bc0240991337aa2,-4.762355,48.07314
60039a6c2bc024099171bdd1,-4.496987,48.382233
60039bd92bc0240991a70b8f,-4.495458,48.383675
60039dd32bc0240991fa5088,-4.4783134,48.3831
600399102bc02409914ec455,-4.486095,48.38158
60039c362bc0240991cb3c9e,-4.48508,48.381336
60039c552bc0240991d903b6,-4.41496,47.818645
60039c7c2bc0240991ed2450,-4.408778,47.816708
60039c972bc0240991f953a4,-2.3433483,47.088932
600398d12bc024099130faed,-4.739165,47.927666
600398d52bc0240991337a67,-4.762338,48.072666
60039b992bc02409918852c6,-4.4970384,48.379585
60039c552bc0240991d903b1,-4.41472,47.818527
60039c7c2bc0240991ed2449,-4.408665,47.81665
600398c42bc02409912ae7bc,-5.6574035,48.17855
600398d12bc024099130fb02,-4.7393317,47.927834
60039bd92bc0240991a70a50,-4.49546,48.383675
60039dd32bc0240991fa5089,-4.4783134,48.3831
600398d12bc024099130fb19,-4.739498,47.928
60039c7c2bc0240991ed243c,-4.408477,47.816532
60039c362bc0240991cb3ecb,-4.4850783,48.381336
600398d12bc024099130fb2f,-4.739665,47.928165
600398d52bc02409913355bc,-4.7623568,48.00552
60039c552bc0240991d903aa,-4.41438,47.818367
600399102bc02409914ec6e3,-4.48609,48.38158
60039c4e2bc0240991d63a2a,-2.1970832,47.285675
600398c42bc02409912ae7c4,-5.6573033,48.178593
600398d12bc024099130fb44,-4.7398314,47.928333
600398d12bc024099130fb54,-4.7399983,47.9285
60039b992bc0240991886c88,-4.49704,48.37959
60039c552bc0240991d903a5,-4.41416,47.818256
60039c7c2bc0240991ed2437,-4.408235,47.81635
600398d12bc024099130fb84,-4.7399983,47.928833
600398d52bc0240991337a01,-4.7623615,48.071854
60039c972bc0240991f953a3,-2.3433633,47.088795
60039a6c2bc024099171b9ce,-4.496997,48.382225
60039bd92bc0240991a75d4c,-4.4954567,48.38368
60039c7c2bc0240991ed4fe7,-4.070562,47.672665
60039c552bc0240991d903a4,-4.4139767,47.818203
60039dd32bc0240991fa519b,-4.478308,48.3831
600398c42bc02409912ae7cc,-5.657175,48.17864
60039c332bc0240991caac83,-4.48508,48.381332
60039c7c2bc0240991ed242a,-4.408055,47.816235
600399102bc02409914ef6d3,-4.486085,48.381584
600398d12bc024099130fbc2,-4.7404985,47.929333
600398d52bc02409913379cd,-4.762377,48.071518
60039b992bc024099188aed9,-4.4970384,48.379597
60039e132bc024099117e2e3,-4.477297,48.3822
60039c552bc0240991d9039e,-4.413595,47.818027
60039c7c2bc0240991ed2418,-4.407715,47.815994
60039c972bc0240991f953a2,-2.3433783,47.088665
60039c7c2bc0240991ed2412,-4.4076385,47.815933
60039bd92bc0240991a75e3c,-4.495455,48.38368
60039dd32bc0240991fa5211,-4.478307,48.3831
600398d52bc0240991337992,-4.76239,48.071106
60039c332bc0240991ca847c,-4.4850864,48.381332
600398d12bc024099130fc35,-4.7409983,47.93017
600399102bc02409914ef7e9,-4.4860816,48.381584
60039c552bc0240991d90399,-4.413235,47.81784
60039c7c2bc0240991ed23fe,-4.407465,47.815823
600398d12bc024099130fc4f,-4.741165,47.930332
60039e272bc024099120aad5,-2.127615,47.302868
600399022bc0240991480d10,-1.6013817,47.19136
60039b992bc024099188d2ba,-4.4970384,48.3796
600398d12bc024099130fc63,-4.7413316,47.9305
600398d52bc0240991337952,-4.7623982,48.0707
60039e172bc0240991196e1d,-1.6188416,47.192394
600398d12bc024099130fc8f,-4.7413316,47.930832
60039c862bc0240991f253ac,-3.9243817,47.78082
60039c972bc0240991f953a1,-2.3434434,47.088528
600398d12bc024099130fcab,-4.7414985,47.931
600399d12bc0240991616766,-4.364835,48.129982
60039a6c2bc0240991714435,-4.4970284,48.382183
60039bd92bc0240991a75ff2,-4.4954515,48.38368
60039c7c2bc0240991ed23e1,-4.407127,47.8157
60039dd32bc0240991fa928c,-4.4783015,48.383114
60039a542bc0240991667cc5,-4.489937,48.379265
60039c332bc0240991c96c2c,-4.4850883,48.38133
600398d12bc024099130fcc1,-4.741665,47.931168
600398d52bc024099133791b,-4.7624283,48.070293
600399102bc02409914efb09,-4.48608,48.381584
600398d12bc024099130fcdb,-4.741665,47.93133
60039b992bc024099188ffd8,-4.49704,48.37961
600398d12bc024099130fcef,-4.741832,47.9315
600398d12bc024099130fd1f,-4.741998,47.931835
600398d52bc02409913378dd,-4.76243,48.069885
60039dd32bc0240991fab406,-4.4783015,48.38312
600398d12bc024099130fd36,-4.741998,47.932
60039bd92bc0240991a70de0,-4.495455,48.383675
60039c2f2bc0240991c87501,-4.4850864,48.381325
600398d12bc024099130fd49,-4.742165,47.932167
600399102bc02409914ecad1,-4.4860816,48.38158
600398d52bc024099133789d,-4.7624664,48.069473
600398d12bc024099130fd62,-4.7423315,47.932335
60039b992bc024099188ff2e,-4.497043,48.37961
600398d12bc024099130fd93,-4.7423315,47.932667
600398d12bc024099130fdaa,-4.7424984,47.932835
60039c8d2bc0240991f45cf1,-4.471615,48.38241
600398d52bc024099133785b,-4.7624817,48.06906
60039a6b2bc024099170f925,-4.4970317,48.38217
60039bd92bc0240991a79c49,-4.49545,48.383682
60039dd32bc0240991fab4af,-4.478298,48.38312
60039c2b2bc0240991c6bc4a,-4.485083,48.38132
600398d12bc024099130fdde,-4.742665,47.933167
600399102bc02409914ec938,-4.486085,48.38158
600398d12bc024099130fdf8,-4.7428317,47.933334
60039b992bc024099188fdc8,-4.49705,48.37961
600398d12bc024099130fe1c,-4.742998,47.933666
600398d12bc024099130fe37,-4.742998,47.933834
60039bd92bc0240991a7b12e,-4.495448,48.383686
60039dd32bc0240991fab407,-4.4783015,48.38312
600398d12bc024099130fe50,-4.743165,47.934
60039c282bc0240991c59fbe,-4.485085,48.381317
600398d12bc024099130fe65,-4.7433314,47.934166
600398d52bc02409913377e1,-4.7625732,48.068256
600399102bc02409914eafc3,-4.486085,48.381577
60039bf92bc0240991b671a5,-4.4857116,48.381092
60039df92bc02409910c3132,-4.518465,48.367294
600398d12bc024099130fe79,-4.7434983,47.934334
60039b992bc024099188fc62,-4.497055,48.37961
600398d52bc02409913377a7,-4.76263,48.06785
60039bd92bc0240991a7617f,-4.495448,48.38368
60039c402bc0240991cffb9d,-4.5118084,48.364635
60039a692bc0240991705afd,-4.497007,48.382156
60039c2f2bc0240991c8cd3b,-4.485077,48.381325
60039dd32bc0240991fab359,-4.4783034,48.38312
600398d52bc0240991337780,-4.762695,48.067585
600399102bc02409914eaf3e,-4.4860883,48.381577
600399c62bc02409915c2717,-4.4900966,48.378128
600398d52bc0240991337764,-4.762725,48.067387
60039b992bc02409918914c2,-4.4970584,48.379612
600398d52bc024099133774d,-4.7627516,48.067245
600398d12bc024099130ff57,-4.744332,47.935833
600398d52bc024099133773a,-4.7627816,48.067116
60039bd92bc0240991a67920,-4.495468,48.383667
60039dd32bc0240991fab114,-4.47831,48.38312
600398d52bc0240991337727,-4.7628384,48.066986
60039c332bc0240991c98848,-4.485075,48.38133
600398d12bc024099130ff87,-4.7444983,47.936165
600398d52bc0240991337728,-4.7628384,48.066986
600399102bc02409914ec7b1,-4.4860883,48.38158
600398d12bc024099130ffb6,-4.744665,47.9365
600398d52bc02409913376ff,-4.762893,48.06672
60039b992bc02409918913e0,-4.497063,48.379612
600398d12bc024099130ffce,-4.7448316,47.93667
600398d52bc02409913376f4,-4.76291,48.066654
600398d12bc024099130ffe6,-4.7448316,47.936832
600398d52bc02409913376e4,-4.7629585,48.06652
60039bd52bc0240991a4bf90,-4.4954834,48.38365
600398d12bc0240991310003,-4.7449985,47.937
600398d52bc02409913376d0,-4.7630115,48.066387
60039a692bc024099170806a,-4.4970217,48.38216
60039dd32bc0240991faaf2f,-4.478315,48.38312
600399102bc02409914eaf8c,-4.486087,48.381577
60039c362bc0240991cb4402,-4.4850736,48.381336
600398d12bc024099131001d,-4.745165,47.93717
600398d52bc02409913376bb,-4.76307,48.06626
600398d12bc0240991310050,-4.745165,47.9375
600398d52bc02409913376a3,-4.7631416,48.06607
600398d12bc024099131006a,-4.745332,47.937668
600398d52bc0240991337698,-4.7631583,48.066006
600398d12bc0240991310087,-4.745498,47.93783
600398d52bc0240991337687,-4.7631965,48.065876
600398d12bc02409913100a1,-4.745665,47.938
600398d52bc0240991337676,-4.7632565,48.065754
60039bd52bc0240991a4bc4e,-4.495488,48.38365
60039c372bc0240991cc33c4,-4.4850683,48.38134
600398d12bc02409913100da,-4.745665,47.93833
600398d52bc0240991337663,-4.7633266,48.06563
600399102bc02409914e98dd,-4.486087,48.381573
600398d12bc02409913100f7,-4.7458315,47.9385
600398d52bc024099133764e,-4.76339,48.065506
60039b992bc02409918929c8,-4.4970684,48.37962
600398d12bc0240991310108,-4.7459984,47.938667
600398d52bc0240991337643,-4.7634583,48.06538
600398d12bc0240991310124,-4.7459984,47.938835
600398d52bc0240991337630,-4.76353,48.065254
60039a692bc0240991707ece,-4.4970284,48.38216
60039bd52bc0240991a57e6c,-4.4954815,48.383656
60039dd32bc0240991fa9b27,-4.478325,48.383118
600398d52bc0240991337620,-4.76359,48.06513
600398d12bc0240991310171,-4.7463317,47.939335
600398d52bc024099133760d,-4.76366,48.065
600399102bc02409914e40be,-4.486087,48.381565
60039c372bc0240991cc33c5,-4.4850683,48.38134
600398d12bc0240991310189,-4.7463317,47.9395
600398d52bc0240991337601,-4.763745,48.064877
60039b992bc0240991891def,-4.497065,48.379616
600398d12bc02409913101a8,-4.746498,47.939667
600398d52bc02409913375f4,-4.7638216,48.06476
600398d12bc02409913101c1,-4.746665,47.939835
600398d52bc02409913375dd,-4.7639284,48.06457
60039dd32bc0240991fab084,-4.4783115,48.38312
600398d12bc02409913101f8,-4.746665,47.940166
600398d52bc02409913375d6,-4.763965,48.06451
60039bd52bc0240991a5b3c0,-4.4954815,48.38366
60039c332bc0240991cace8c,-4.48507,48.381332
600398ce2bc02409912fcf7f,-4.4857635,48.37982
600398d12bc0240991310211,-4.746832,47.940334
600398d52bc02409913375c2,-4.7640934,48.064335
600399102bc02409914e3f0f,-4.4860883,48.381565
600398d52bc02409913375b9,-4.76414,48.06428
60039b992bc024099188fbe8,-4.4970565,48.37961
600398d12bc0240991310244,-4.7469983,47.940666
600398d52bc02409913375af,-4.7642264,48.064156
600398d12bc024099131027b,-4.747165,47.941
600398d52bc024099133759e,-4.7643,48.06403
60039bd52bc0240991a5b1e3,-4.495485,48.38366
60039dd32bc0240991fabf68,-4.4783034,48.383125
600398d12bc0240991310292,-4.7473316,47.941166
60039a692bc02409916ff633,-4.4969983,48.38213
600398d52bc0240991337594,-4.764375,48.063908
60039c332bc0240991cac61e,-4.4850736,48.381332
600398d12bc02409913102af,-4.7473316,47.941334
600398d52bc0240991337589,-4.7644634,48.063786
600398d12bc02409913102ca,-4.7474985,47.9415
600399102bc02409914e3d49,-4.48609,48.381565
600398d52bc0240991337572,-4.764623,48.06362
60039b992bc024099188dee3,-4.49705,48.379604
600398d12bc02409913102e0,-4.747665,47.941666
600398d52bc024099133756d,-4.764673,48.06356
600398d12bc0240991310310,-4.747665,47.942
600398d52bc0240991337563,-4.7647614,48.063446
60039bd52bc0240991a5b4d2,-4.49548,48.38366
60039dd32bc0240991fac773,-4.4783015,48.383133
600398d12bc024099131032c,-4.747832,47.942165
600398d52bc0240991337555,-4.7648535,48.06332
600398d12bc0240991310343,-4.747998,47.942333
600398d52bc024099133753c,-4.764985,48.063137
60039c332bc0240991caac84,-4.48508,48.381332
600398d12bc024099131035c,-4.748165,47.9425
600399102bc02409914e96c2,-4.48609,48.381573
600398d52bc0240991337537,-4.76504,48.06308
60039b992bc024099188ade6,-4.4970484,48.379597
600398d12bc024099131038b,-4.748165,47.942833
600398d52bc024099133752b,-4.7651634,48.062973
600398d12bc02409913103a6,-4.7483315,47.943
600398d52bc0240991337519,-4.7653217,48.062805
60039a692bc0240991702773,-4.4969983,48.382145
60039bd62bc0240991a64121,-4.495475,48.383663
60039c2f2bc0240991c8a80e,-4.4850817,48.381325
60039dd32bc0240991fac79f,-4.4783,48.383133
600398d52bc0240991337512,-4.7653666,48.06274
600398d52bc0240991337502,-4.765455,48.062614
600399102bc02409914e98de,-4.486087,48.381573
60039e032bc02409910fafd0,-4.476665,48.38109
600398d52bc02409913374ed,-4.765635,48.062447
600398d52bc02409913374ea,-4.765705,48.0624
60039b992bc0240991884f5d,-4.497045,48.379585
600398d12bc0240991310438,-4.748998,47.944
600398d52bc02409913374d8,-4.765888,48.06224
60039dd32bc0240991fac7a0,-4.4783,48.383133
600398d52bc02409913374d0,-4.765937,48.06218
60039bd92bc0240991a75589,-4.49547,48.38368
60039c2f2bc0240991c897de,-4.485083,48.381325
600398d52bc02409913374c7,-4.766035,48.062054
600399102bc02409914e40bf,-4.486087,48.381565
600398d52bc02409913374b4,-4.7661467,48.061935
600398d12bc0240991310497,-4.7493315,47.944668
60039b992bc024099188021a,-4.497043,48.37958
600398d52bc02409913374a9,-4.766277,48.061825
60039c6d2bc0240991e5c7f2,-4.5124984,48.370834
600398d52bc024099133748b,-4.76657,48.061535
60039a692bc0240991709279,-4.497015,48.382164
60039bdc2bc0240991a82086,-4.495468,48.383713
60039dd32bc0240991fab1c0,-4.478308,48.38312
60039c332bc0240991c97cde,-4.4850817,48.38133
6003990d2bc02409914d9561,-4.486087,48.38156
600399c32bc02409915a5970,-4.49828,48.380272
60039b962bc02409918768ec,-4.497043,48.379574
600398d12bc0240991310541,-4.750165,47.945835
600398d52bc024099133746b,-4.76688,48.06125
600398d12bc024099131055d,-4.750165,47.946
600398d12bc0240991310579,-4.750332,47.946167
60039bdc2bc0240991a83acc,-4.4954634,48.38373
60039dd32bc0240991fab010,-4.4783134,48.38312
60039c332bc0240991c98053,-4.48508,48.38133
600398d12bc0240991310593,-4.7504983,47.946335
600398d52bc0240991337447,-4.7672367,48.060905
6003990d2bc02409914d65d6,-4.48609,48.381557
600398d12bc02409913105bf,-4.7504983,47.946667
60039b962bc0240991876c75,-4.49704,48.379574
600398d12bc02409913105df,-4.750665,47.946835
